rota_id,ponto_id,janela,n,dur_med_s,dist_med_m,idx_atraso_med,idx_atraso_p85,descricao
R07,P8,pico_manha,42,176,1502,1.01,1.12,Costa Gama sul para Mariante leste atravessando o semaforo
R07,P8,pico_tarde,44,186,1502,1.08,1.17,Costa Gama sul para Mariante leste atravessando o semaforo
R07,P8,fim_de_semana,33,164,1502,0.95,0.99,Costa Gama sul para Mariante leste atravessando o semaforo
R07,P8,outro,1,149,1502,0.86,0.86,Costa Gama sul para Mariante leste atravessando o semaforo
R08,P8,pico_manha,42,221,1507,1.35,1.64,Mariante leste para Costa Gama sul atravessando o semaforo
R08,P8,pico_tarde,44,220,1507,1.34,1.65,Mariante leste para Costa Gama sul atravessando o semaforo
R08,P8,fim_de_semana,33,176,1507,1.07,1.29,Mariante leste para Costa Gama sul atravessando o semaforo
R08,P8,outro,1,156,1507,0.95,0.95,Mariante leste para Costa Gama sul atravessando o semaforo
R09,P1,pico_manha,42,171,1542,1.06,1.3,Tres Meninas leste do P1 para Monte Cristo oeste do P2 (atravessa P1 e P2)
R09,P1,pico_tarde,44,186,1542,1.14,1.26,Tres Meninas leste do P1 para Monte Cristo oeste do P2 (atravessa P1 e P2)
R09,P1,fim_de_semana,33,154,1542,0.95,1.02,Tres Meninas leste do P1 para Monte Cristo oeste do P2 (atravessa P1 e P2)
R09,P1,outro,1,147,1542,0.91,0.91,Tres Meninas leste do P1 para Monte Cristo oeste do P2 (atravessa P1 e P2)
R10,P2,pico_manha,42,173,1540,1.06,1.13,Monte Cristo oeste do P2 para Tres Meninas leste do P1 (atravessa P2 e P1)
R10,P2,pico_tarde,44,216,1540,1.33,1.85,Monte Cristo oeste do P2 para Tres Meninas leste do P1 (atravessa P2 e P1)
R10,P2,fim_de_semana,33,150,1540,0.92,1.01,Monte Cristo oeste do P2 para Tres Meninas leste do P1 (atravessa P2 e P1)
R10,P2,outro,1,143,1540,0.88,0.88,Monte Cristo oeste do P2 para Tres Meninas leste do P1 (atravessa P2 e P1)
R11,P5,pico_manha,42,136,1189,1.11,2.16,Salomoni para Cavalhada norte (inclui a conversao a direita do P5)
R11,P5,pico_tarde,44,137,1189,1.11,1.27,Salomoni para Cavalhada norte (inclui a conversao a direita do P5)
R11,P5,fim_de_semana,33,109,1189,0.89,0.93,Salomoni para Cavalhada norte (inclui a conversao a direita do P5)
R11,P5,outro,1,110,1189,0.89,0.89,Salomoni para Cavalhada norte (inclui a conversao a direita do P5)
R12,P3,pico_manha,42,312,1385,1.88,3.39,Rodrigues da Fonseca para Monteggia norte (acesso do P3)
R12,P3,pico_tarde,44,188,1385,1.13,1.29,Rodrigues da Fonseca para Monteggia norte (acesso do P3)
R12,P3,fim_de_semana,33,151,1385,0.92,1.0,Rodrigues da Fonseca para Monteggia norte (acesso do P3)
R12,P3,outro,1,143,1385,0.87,0.87,Rodrigues da Fonseca para Monteggia norte (acesso do P3)
